CommentId,Comment,PublishedTimeText,PublishedTime,AuthorName,AuthorChannelId,AuthorIsVerified,AuthorIsCreator,AuthorAvatarUrl,AuthorChannelUrl,Likes,Replies,Type
Ugw80c3G1mzS2lNt6494AaABAg,"Jadi begini Bang Helmi, selama 2 bulan ini saya terjun membantu Rekan pelaku Dapur MBG. Pertama, Bisnis Dapur ini masih belum terbuka buat Masyarakat luas, masih eksklusif dikakangan yg mendapatkan prioritas, yang ingin membantu Program yang bagus dari Pemerintah.
Ke-2, Biaya awal untuk membuka Dapur MBG yang masih jauh dari TRANSPARANSI. Beragam biayanya dan sangat fantastic nilainya, wabil khusus Biaya Titik untuk Centrang Biru, siap jalan.  Padahal masih belum mencukupi seluruh wilayah Indonesia, saya baca data info dari BGN.","2 months ago",2026-04-22T11:53:51.454Z,@edwineffandy,UCOsH6kxOx61g90QQRENy71A,0,0,https://yt3.ggpht.com/ytc/AIdro_nGg99blsZVDxjYhXkL3WxdqmZxTWQLoYEXhNGjxgFu4PM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOsH6kxOx61g90QQRENy71A,0,0,comment
UgzgXkv85j7dBM9unFp4AaABAg,"Didengar enak ,dirasakan pahit","3 months ago",2026-03-22T11:53:51.454Z,@PakmardiSeyegan-ye1mh,UC-vkuA1Ciq_c36b50982Zqg,0,0,https://yt3.ggpht.com/ytc/AIdro_kWs6MD0bSk1KdmkOUxJW6iMA_nWBCZ2RLISTc023pUH-y7G0XJUN9DGZy6oFjSPt-GnA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC-vkuA1Ciq_c36b50982Zqg,0,0,comment
UgyG2R93IZsysdK5wqN4AaABAg,"rasanya yg putus sekolah karena ortu gak mampu bayar spp dan kebutuhan biaya sekolah lainnya , bukan dari anak2 yg tidak dibekali  uang jajan dari ortu","2 months ago",2026-04-22T11:53:51.454Z,@jayasukma8819,UCab0qfXNiEkO_9Hj0LFFDTQ,0,0,https://yt3.ggpht.com/ytc/AIdro_m3yH3CkDYbBlrEro0QnKb_ItobeFHLwKuQcGuP0f6Bn7OoKZ8W5OF5gGcuK2Gkd9LxEg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCab0qfXNiEkO_9Hj0LFFDTQ,0,0,comment
UgyOXdCmPi4VG0Izf9l4AaABAg,"❤🇲🇨.. Alhamdulillah","9 months ago",2025-09-22T11:53:51.454Z,@SumiatiSurodiharjo,UCQe4NR93kSwNwnINwpbDKTg,0,0,https://yt3.ggpht.com/MSRBaNV-2UJrvlLRCHMp68wTu7I5QBFhIHSRysf0J_mjBIQqXIHNqzmR_HToNiRGxQ2OCRXVgA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQe4NR93kSwNwnINwpbDKTg,0,0,comment
UgyahV_In4J2d1OxVFR4AaABAg,"Pak, anda kan dosen Agroekologi  (Hama Penyakit Tanaman),, knp kok bisa jadi kepala BGN?? Kok bukan dari dosen TPG (Teknik Pangan dan Gizi) di IPB juga","8 months ago",2025-10-22T11:53:51.454Z,@mokoooko,UCOSZrcfcHrPmj9pMgJd4B3w,0,0,https://yt3.ggpht.com/ytc/AIdro_l0Wf4e8BpRQfxFOF5YcyTs4b3aSffmzheMfpOhbySuqiM5LbSQvJJUievluI4_IxCyOg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCOSZrcfcHrPmj9pMgJd4B3w,0,0,comment
Ugz7IkT46C0yU0ChVJ54AaABAg,"PronasionaL. HEALTHY. impLementasi. . MBG. banyak dampak effec. Positive. QuaLit Quantit hidup...(saLute prof thank s luar biasa. loncatan.percepatsn","6 months ago (edited)",2025-12-22T11:53:51.454Z,@BauMahmud,UC8XEBuGanz-9WYSXmRvr8zw,0,0,https://yt3.ggpht.com/ytc/AIdro_k_QNIbHileIvKqR4gskCl20HIQ9fbv-3_dFVp-vWmam75VFD69o7xWdiXX4FHY2gUjrQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC8XEBuGanz-9WYSXmRvr8zw,0,0,comment
Ugxb-Jk6ewYlGShhdkV4AaABAg,"Alangke tahannyo mang cek dengerke nara sumber yang mak ini","3 months ago",2026-03-22T11:53:51.454Z,@mekranasriantra5761,UCzrBfe48M4qMQHJZpzWgYJA,0,0,https://yt3.ggpht.com/ytc/AIdro_l1h1BwuIKijAUSuVDmymjztVSoSgD7aA3NYrG-sPztYg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCzrBfe48M4qMQHJZpzWgYJA,0,0,comment
Ugz8Bc1v4PMMCTeJBvZ4AaABAg,"Tahun 2025 lebih baik berinvestasi otak daripada investasi perut. Program yang sia-sia. Waktu yang tepat untuk mencegah stunting dari sejak masa kehamilan sampai anak berusia 2 tahun. Akan lebih efektif anggarannya utk menambah gizi ibu hamil dan pendidikan gratis bagi anak sekolah.","10 months ago (edited)",2025-08-22T11:53:51.454Z,@ThomasArry-r1o,UCkHe9tdl7yEAUTld4cSXsTg,0,0,https://yt3.ggpht.com/ytc/AIdro_laeprnjeHjiSdCtkIY5ZekgChoopKGcpUw4d6SjxNavZDbGCmy_rqh6gzdnVcZjWhtBQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCkHe9tdl7yEAUTld4cSXsTg,4,2,comment
Ugx9cB_m5B5ERSsYixl4AaABAg,"Bang Helmi bisa tolong saya bertemu pak Dadan,
Saya mau cari petunjuk atas permasalahan dapur yang saya kelola 

Tolong bantu up","9 months ago",2025-09-22T11:53:51.454Z,@sale234,UCpggNViCcmKoEM38Zk4ihpw,0,0,https://yt3.ggpht.com/715lqiwubOuatBu-MXPpQSdNil2uCtaC_sgC4j4IswSkhbOmKAY7CShZdtP2lf0Kz4PXFX59vQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCpggNViCcmKoEM38Zk4ihpw,1,1,comment
Ugw61eBRh87CCThwmQB4AaABAg,"Semangat Om Dadan. Sepupu dari papaku. Semangat ya om, salam utk Tante Nita.🎉","10 months ago",2025-08-22T11:53:51.454Z,@sanata2015,UC_ZxxttXRv0Vcn2qYAYV--w,0,0,https://yt3.ggpht.com/ytc/AIdro_mxfUHocZC3k1GTU-tB9c-SwHBtJxXwIcwgL4blbVKsXyQs2EjHY8ZU_UQkefNqv-jFPQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_ZxxttXRv0Vcn2qYAYV--w,0,1,comment
Ugyn_oUohRxV95ASsSZ4AaABAg,"Assalaamualaikum.program MBG adalah program yang sangat mulia .yang namanya sidkah itu adalah pahalanya semoga presiden prabowo dan jajaranya yang mendukung MBG jadi Ahli surga sungguh mulia pa presiden","5 months ago",2026-01-22T11:53:51.454Z,@shodikharis9048,UCuR2dJaw2dW9jEhkneXMBSw,0,0,https://yt3.ggpht.com/ytc/AIdro_naVtQgGqLR2mEJBYsUptJWeahbG_5vnBCPaDOqBcwUdRBL6bJjSCLq-kGRbS6uIBwmZQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCuR2dJaw2dW9jEhkneXMBSw,0,1,comment
UgxGmDJUwpdPmYyWTvl4AaABAg,"Faktanya, proyek ini milik anggota² HIPMI yg punya usaha cafe dan resto.","10 months ago",2025-08-22T11:53:51.454Z,@hergiyankevin,UC0ffd817TC53_dJvxwvWSMQ,0,0,https://yt3.ggpht.com/ytc/AIdro_nhU7Z89AT6o7bHULNmb3QMgAZKTZJgejvhjAznZu2zAiih=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC0ffd817TC53_dJvxwvWSMQ,3,1,comment
UgxDYVDd4KZccQg_g554AaABAg,"Saking pintarnya bapak ini, jadi otaknya banyak yg bad sector saking penuhnya memori dan ga ada space atau ruang jadi konslet. Rakyat Negeri ini sedang kesulitan ekonomi bapak buang ratusan triliun masuk keperut jadi tai dibuang di toilet ini yang bapak bilang investasi, bapak banyak diskusi deh sama para ekonom biar terbuka otak bapak, sebelum ada MBG anak2 baik2 saja tanpa kehilangan gizinya. Yang harus bapak pikirkan gimana caranya agar ruang mendapatkan pekerjaan yang LAYAK bisa mudah didapatkan di negeri ini, bagaimana supaya harga bahan pokok dan bbm bisa murah gimana pendidikan dan kesehatan bisa gratis.","3 months ago",2026-03-22T11:53:51.454Z,@mangvian4214,UCSp6ziArD32ysclcw6EsHvQ,0,0,https://yt3.ggpht.com/QQL_TdaF_EzNjuAZJd4dVf94HPFwn01KX6IAWrFn6mjUrXuVxgHwxq6d-PFzMtw8I4V-2wjc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSp6ziArD32ysclcw6EsHvQ,1,0,comment
