CommentId,Comment,PublishedTimeText,PublishedTime,AuthorName,AuthorChannelId,AuthorIsVerified,AuthorIsCreator,AuthorAvatarUrl,AuthorChannelUrl,Likes,Replies,Type
UgweEd5DcmFIsLurHWZ4AaABAg,"ini lah akibat siapa salah tidak ada tanggung jawab dengan hukuman yg berat,,,,apa lagi hukum bisa dibeli korupsi triliunan hukuman cuma beberapa tahun,,dan tidak dimiskinkan ,,,bagaimana kami akan percaya setelah evaluasi tidak ada kejadian lagi korupsi2 berjamaah,,,,","3 days ago",2026-06-19T11:55:18.097Z,@AwieHasan-k9e2j,UCX0V-GAk-I5h7OvYmFlpyKg,0,0,https://yt3.ggpht.com/ytc/AIdro_meYAh6NPkc3qZ9RQbztfozX2jknUqc69hcasQTLZa7CCWY6MHmzRI1I6I59gYFhEiQXA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCX0V-GAk-I5h7OvYmFlpyKg,2,0,comment
UgxPpvQg2Vi7XSsdohF4AaABAg,"20:54 nah paling basic tuu yang fundamental rusak turunnya ya ngikut","2 days ago",2026-06-20T11:55:18.097Z,@gianharfizo,UCptFg0PFqmfybgaHhEpFv9A,0,0,https://yt3.ggpht.com/9SqFuyARO64OEur35aMfSRDxT2GkxfxmrIAO6JdDhamPqMPh2wc9_AKMJFticIHnGaqb7OO7DA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCptFg0PFqmfybgaHhEpFv9A,0,0,comment
Ugwxbkir4Nh1iTOW0dt4AaABAg,"Aku menyimak semuanya, tapi pas andre ngomong aku skip mualesss bangettt","3 days ago (edited)",2026-06-19T11:55:18.097Z,@nisrinanissinbo8241,UCIz70rxWeAKuhJCRySCEcEw,0,0,https://yt3.ggpht.com/ytc/AIdro_mM6Vk0CMQXMkypyIp9FlGIi0R9F7yliOJwACwAP_k=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCIz70rxWeAKuhJCRySCEcEw,1,0,comment
UgyYayQ3ZaRZwMJ6bBt4AaABAg,"Uang Yang Di Korupsi Kembali Ngga Ya ?, Setelah Kasus Ini Terbongkar ?","4 days ago",2026-06-18T11:55:18.097Z,@marantalechanel6785,UCSqtgCOul61FtyAFKpjGXfQ,0,0,https://yt3.ggpht.com/ytc/AIdro_mi1mSRBuKP5RQUsV5PgIW2S9dMp7whHT8h7F7qnPicK5Y=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSqtgCOul61FtyAFKpjGXfQ,0,0,comment
Ugz3pL7xV7PPlG8wUvF4AaABAg,"Titip 1 like utk mas Media 🙏🏻","3 days ago",2026-06-19T11:55:18.097Z,@matiusds,UCxUVUnhn83JXcTXgNDx4GJg,0,0,https://yt3.ggpht.com/ytc/AIdro_lAcrgUgVpokqn9gTx85sOX7z6GuZrObBrOyRHm_zU1=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCxUVUnhn83JXcTXgNDx4GJg,1,1,comment
UgwuyTaRJ9lgC5qlghJ4AaABAg,"apa kira kira imbalan yg akan diterima diakherat dari ketiga narasumber ini?","2 days ago",2026-06-20T11:55:18.097Z,@agungsubagio1769,UCtq_ER1lTqK_HBJIaDTYSyg,0,0,https://yt3.ggpht.com/r4a_AndP3Y-LDvToFWKhW97bgf6P3PwwWlYQ378sdYA9Tlqd4zRuTnZlDtiEiFDnZsySzs0z1w=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCtq_ER1lTqK_HBJIaDTYSyg,0,0,comment
UgybyJ7WwwiJiGnsywp4AaABAg,"pengarang cerita yang baik","1 day ago",2026-06-21T11:55:18.097Z,@RiskyAditya-h5g,UCYErxgpuGkVBruZp7QucMIw,0,0,https://yt3.ggpht.com/ytc/AIdro_kVt-2KnstlTCEKQNERtFu1r0nkoGfCbDaBeHqzzAeOW6FjInY1ji4XDCDXS_eKGhY0Pw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCYErxgpuGkVBruZp7QucMIw,0,0,comment
UgyswaMEnwEdT4kgxex4AaABAg,"Anak muda Yang cerdasss membuat omongan pihak pemerintah sangat sulit sekali untuk di percaya.  Perfect","2 days ago",2026-06-20T11:55:18.097Z,@lonafal2625,UCKcI22qckVlp58Mx6EAQo9Q,0,0,https://yt3.ggpht.com/aZt1gJpfCdqsl6kLcCLKW9br2xR_I_AKSrsBwjPMPB4YMehygl3ySV479ot-12Ck0KgmFnTwMA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCKcI22qckVlp58Mx6EAQo9Q,0,0,comment
UgxmUu5n8KuBFztwiaV4AaABAg,"Tidak baik memberi sesuatu kepada orang lain asal sekedar memberi apalagi yang diberikan itu milik masyarakat luas maka yang baik tawarkan dulu sebelum diberikan! Pemerintah jika niatnya bantu anak sekolah makan se-Indonesia berikan pihak sekolah untuk mengelola atau berikan dananya kepada orangtuanya untuk membekali anak makan dibawah ke sekolah. partai politik jangan ngotot ikut rebutan, memalukan!","4 days ago",2026-06-18T11:55:18.097Z,@ahmadroidun6859,UCruEFNN8-QKsBaDdu57zQ0g,0,0,https://yt3.ggpht.com/ytc/AIdro_n3rYmBAYCOR4BvN4II1gY2twwFesxmbV_NYlgcuAY=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCruEFNN8-QKsBaDdu57zQ0g,2,0,comment
UgwXhM5li-A6KwL9a5F4AaABAg,"Anggota DPR merangkap juru bicara pemerintah. Lalu siapa yg mengawasi tanda tanya besar❤❤❤❤❤","1 day ago",2026-06-21T11:55:18.098Z,@todikarmal1729,UCiJ5pRiWmWy-11a-OZQZY4Q,0,0,https://yt3.ggpht.com/ytc/AIdro_m7b3cRu6qOad1LIe_MuzLYnuHsjl7qu1E_E1-B8Y4ShA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCiJ5pRiWmWy-11a-OZQZY4Q,0,0,comment
